"","Id","Distance","Area","ScaleLength","Lat","Lon","COOP.","CRN","Station","State","Grid","AP...WWTP","Environs","Tmean.trend","Tmax.trend","Tmin.trend"
"185",10,1,0.8937,0.945357075395324,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"186",10,2,2.0223,1.42207594733896,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"187",10,3,4.1553,2.0384552975231,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"188",10,4,4.968,2.22890107452081,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"189",10,5,3.7746,1.94283298304306,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"190",10,6,2.3112,1.52026313511839,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"191",10,7,2.0502,1.43185194765381,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"192",10,8,0.6129,0.782879301041993,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"193",10,9,0.3726,0.610409698481274,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"194",10,10,0.495,0.703562363973514,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"195",10,11,0.3465,0.588642506110457,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"196",10,12,0.3969,0.63,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"197",10,13,0.5733,0.757165767847438,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"198",10,14,0.7956,0.89196412483911,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"199",10,15,0.531,0.728697468089467,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"200",10,16,0.2574,0.507346035758633,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"201",10,17,3.1068,1.76261169858821,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"202",10,18,5.445,2.33345237791561,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"203",10,19,7.4115,2.72240702320575,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"204",10,20,2.6163,1.61749806800503,33.4163,-86.135,18024,"4","TALLADEGA","AL",5,"W","S",-0.743004212,-0.776706105,-0.437660645
"205",11,0,0.2169,0.465725240887801,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"206",11,1,0.9351,0.967005687677172,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"207",11,2,1.4967,1.22339691024622,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"208",11,3,1.4868,1.21934408597409,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"209",11,4,1.0557,1.02747262737262,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"210",11,5,1.242,1.1144505372604,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"211",11,6,0.9261,0.962340895940726,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"212",11,7,0.2718,0.521344415909483,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"213",11,8,0.5625,0.75,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"214",11,9,0.2349,0.484664832642105,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"215",11,10,0.1494,0.386522961801754,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"216",11,11,0.0918,0.302985148150862,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"217",11,12,0.1467,0.383014360044111,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"218",11,13,0.1728,0.415692193816531,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"219",11,14,0.1341,0.366196668472011,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"220",11,15,0.1206,0.347275107083707,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"221",11,16,0.1503,0.387685439499603,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"222",11,17,0.1917,0.437835585579793,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"223",11,18,1.1016,1.04957134107215,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"224",11,19,0.9657,0.982700361249552,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"225",11,20,1.0125,1.00623058987491,31.54111,-87.88333,18178,"x","THOMASVILLE","AL",5,"x","R",0.258281731,-0.001573967,0.569971973
"226",12,0,0.7236,0.850646812725469,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"227",12,1,3.8826,1.97043142484076,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"228",12,2,5.1516,2.26971363832533,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"229",12,3,4.2696,2.06630104292671,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"230",12,4,2.9187,1.70842032298846,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"231",12,5,1.3779,1.17383985279083,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"232",12,6,0.5346,0.731163456417236,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"233",12,7,1.1619,1.0779146533933,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"234",12,8,0.5472,0.739729680356277,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"235",12,9,0.3483,0.59016946718718,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"236",12,10,0.2898,0.538330753347791,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"237",12,11,0.3438,0.586344608570762,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"238",12,12,0.2808,0.529905651979671,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"239",12,13,0.3258,0.570788927713213,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"240",12,14,0.2421,0.492036584005702,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"241",12,15,0.4257,0.652456895127946,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"242",12,16,1.4013,1.18376517941693,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"243",12,17,0.7893,0.888425573697651,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"244",12,18,1.9179,1.38488266651005,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"245",12,19,0.2502,0.500199960015992,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"246",12,20,0.1539,0.392300904918661,31.8075,-85.9722,18323,"4","TROY","AL",5,"x","S",0.395326731,0.247319113,0.550797539
"247",13,0,0.63,0.793725393319377,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"248",13,1,2.3706,1.53967529044276,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"249",13,2,4.0653,2.01625891194559,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"250",13,3,7.8309,2.79837452818596,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"251",13,4,9.5409,3.08883473173946,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"252",13,5,9.2493,3.04126618368074,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"253",13,6,10.485,3.23805497173844,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"254",13,7,10.5174,3.24305411610722,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"255",13,8,11.1537,3.3397155567503,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"256",13,9,10.5462,3.24749133948037,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"257",13,10,12.4119,3.52305265359461,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"258",13,11,13.3173,3.64928760171078,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"259",13,12,11.7909,3.43378799578541,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"260",13,13,5.5413,2.35399660152686,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"261",13,14,2.9952,1.73066461222271,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"262",13,15,4.1319,2.03270755397819,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"263",13,16,4.1427,2.03536237559802,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"264",13,17,1.3572,1.16498927033686,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"265",13,18,1.0053,1.0026464980241,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"266",13,19,0.5085,0.713091859440283,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"267",13,20,0.4617,0.679485099174368,33.21194,-87.61583,18380,"2","TUSCALOOSA ACFD","AL",5,"A","U",0.862705791,0.590259071,1.128974751
"268",14,9,0.0666,0.258069758011279,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"269",14,13,0.5499,0.741552425658497,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"270",14,14,1.1322,1.06404887105809,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"271",14,15,0.8946,0.945832966226067,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"272",14,16,0.45,0.670820393249937,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"273",14,17,0.2673,0.517010638188423,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"274",14,18,0.2412,0.491121166312347,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"275",14,19,0.2034,0.450998891351187,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"276",14,20,0.0522,0.228473193175917,32.0142,-85.7464,18438,"4","UNION SPRINGS","AL",5,"x","R",-0.156210704,-0.016156128,-0.17366963
"277",15,0,0.612,0.782304288624318,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"278",15,1,0.8379,0.915368778143541,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"279",15,2,0.0657,0.256320112359526,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"280",15,3,0.0738,0.271661554144123,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"281",15,4,0.3339,0.577840808527747,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"282",15,5,0.2475,0.49749371855331,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"283",15,6,0.4869,0.69778220097678,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"284",15,7,0.3933,0.627136348811006,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"285",15,8,0.2313,0.480936586256442,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"286",15,9,0.2601,0.51,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"287",15,10,0.9216,0.96,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"288",15,11,0.9531,0.976268405716379,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"289",15,12,0.7254,0.851704173994703,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"290",15,13,1.3509,1.16228223766863,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"291",15,14,1.6236,1.27420563489572,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"292",15,15,1.6425,1.28160056179763,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"293",15,16,1.9962,1.41286942071799,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"294",15,17,2.1294,1.45924638084184,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"295",15,18,1.2222,1.1055315463613,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"296",15,19,1.7316,1.31590273196768,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"297",15,20,0.5139,0.716868188720911,34.56667,-85.61278,18469,"4","VALLEY HEAD","AL",5,"x","R",0.459318244,0.279137956,0.649721774
"298",16,0,0.7839,0.885381273802422,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"299",16,1,5.2092,2.28236719219323,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"300",16,2,8.3925,2.8969811873742,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"301",16,3,5.3667,2.31661390827216,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"302",16,4,3.5136,1.8744599222176,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"303",16,5,1.6299,1.27667536985719,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"304",16,6,0.6768,0.822678552048125,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"305",16,7,0.0585,0.241867732448956,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"306",16,8,0.0603,0.245560583156173,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"307",16,9,0.4419,0.66475559418481,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"308",16,10,0.5967,0.772463591375024,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"309",16,11,0.063,0.250998007960223,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"310",16,12,0.0648,0.254558441227157,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"311",16,13,0.0639,0.252784493195291,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"312",16,14,0.0963,0.310322412983658,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"313",16,15,0.1062,0.325883414736006,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"314",16,16,0.1242,0.352420203734122,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"315",16,17,0.1548,0.39344631145812,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"316",16,18,0.1431,0.378285606387555,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"317",16,19,0.1386,0.372290209379726,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"318",16,20,0.0504,0.224499443206436,32.36861,-112.86167,20080,"4","AJO","AZ",10,"x","R",-0.748144044,NA,NA
"319",17,0,0.7839,0.885381273802422,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"320",17,1,4.9338,2.22121588324953,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"321",17,2,5.2506,2.2914187744714,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"322",17,3,2.9997,1.73196420286333,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"323",17,4,2.9196,1.70868370390778,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"324",17,5,1.8243,1.35066650213885,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"325",17,6,4.086,2.02138566335076,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"326",17,7,6.8517,2.61757521381908,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"327",17,8,7.2198,2.68696855210477,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"328",17,9,8.1531,2.85536337442365,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"329",17,10,7.7121,2.77706679790026,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"330",17,11,7.1928,2.68193959663524,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"331",17,12,4.6197,2.14934873857176,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"332",17,13,9.1908,3.03163322319835,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"333",17,14,11.0979,3.3313510772658,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"334",17,15,13.7196,3.70399784017216,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"335",17,16,10.6983,3.27082558385494,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"336",17,17,13.2516,3.6402747149082,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"337",17,18,9.7848,3.1280664954569,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"338",17,19,6.5844,2.56600857364117,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"339",17,20,4.6035,2.14557684551265,33.37611,-112.58278,21026,"x","BUCKEYE","AZ",10,"W","R",-0.442184566,-0.311178552,-0.476607606
"340",18,0,0.108,0.3286335345031,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"341",18,1,0.288,0.53665631459995,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"342",18,2,1.035,1.01734949746879,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"343",18,3,0.4599,0.678159273327439,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"344",18,4,1.7703,1.3305262116922,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"345",18,5,0.7596,0.871550342780037,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"346",18,6,1.0431,1.02132267183295,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"347",18,7,0.5967,0.772463591375024,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"348",18,8,0.5877,0.766615940350838,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"349",18,9,0.6867,0.828673639015988,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"350",18,10,1.323,1.15021737076085,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"351",18,11,1.2069,1.09859000541603,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"352",18,12,0.666,0.816088230524127,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"353",18,13,0.6732,0.820487659870641,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"354",18,14,0.6282,0.792590688817374,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
"355",18,15,0.6633,0.814432317629894,36.1533,-109.5394,21248,"4","CANYON-DE-CHELLY","AZ",18,"x","R",0.652947315,0.378264953,0.93713037
