"","Id","Distance","Area","ScaleLength","WBAN","LONGITUDE","LATITUDE","NETWORK","OPERATION","STATUS"
"1116",83,16,5.6952,2.38646181616216,"54811",-88.85,41.84,"USCRN","Operational","Commissioned"
"1117",83,17,5.9355,2.43628816029631,"54811",-88.85,41.84,"USCRN","Operational","Commissioned"
"1118",83,18,5.0058,2.23736452103809,"54811",-88.85,41.84,"USCRN","Operational","Commissioned"
"1119",83,19,6.9093,2.62855473597184,"54811",-88.85,41.84,"USCRN","Operational","Commissioned"
"1120",83,20,4.3551,2.08688763473264,"54811",-88.85,41.84,"USCRN","Operational","Commissioned"
"1121",84,7,0.1575,0.396862696659689,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1122",84,8,1.1079,1.05256828757093,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1123",84,9,1.7613,1.32713978163568,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1124",84,10,1.8963,1.37706209010342,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1125",84,11,3.4461,1.8563674205286,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1126",84,12,4.1661,2.04110264318089,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1127",84,13,4.0806,2.02004950434389,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1128",84,14,2.6226,1.61944434915189,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1129",84,15,1.8603,1.36392815060032,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1130",84,16,1.1889,1.09036691072317,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1131",84,17,1.5462,1.24346290656376,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1132",84,18,3.0942,1.75903382571229,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1133",84,19,4.8645,2.20556115308554,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1134",84,20,1.656,1.28685663537163,"54851",-81.78,40.36,"USCRN","Operational","Commissioned"
"1135",85,2,0.18,0.424264068711929,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1136",85,3,1.0665,1.03271486868351,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1137",85,4,0.3636,0.602992537267253,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1138",85,5,0.2052,0.452990066116245,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1139",85,6,0.8172,0.903991150399162,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1140",85,7,0.4734,0.688040696470783,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1141",85,8,0.4617,0.679485099174368,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1142",85,9,1.0449,1.02220350224405,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1143",85,10,0.9189,0.958592718520227,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1144",85,11,3.2769,1.81022098098547,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1145",85,12,3.24,1.8,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1146",85,13,2.1456,1.46478667388804,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1147",85,14,3.9537,1.98839130957666,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1148",85,15,2.9664,1.72232401132888,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1149",85,16,1.584,1.25857061780418,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1150",85,17,0.7641,0.874128137060008,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1151",85,18,0.2313,0.480936586256442,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1152",85,19,0.216,0.46475800154489,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1153",85,20,0.1089,0.33,"54854",-84.72,44.9,"USCRN","Operational","Commissioned"
"1154",86,5,0.1143,0.338082830087539,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1155",86,6,1.5075,1.22780291578087,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1156",86,7,1.404,1.18490505948789,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1157",86,8,0.7146,0.845340168216322,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1158",86,9,0.216,0.46475800154489,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1159",86,10,0.2043,0.451995575199581,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1160",86,11,0.1809,0.425323406362735,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1161",86,12,0.4374,0.661362230551458,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1162",86,13,1.3473,1.16073252732919,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1163",86,14,4.7538,2.18032107727279,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1164",86,15,5.9499,2.43924168544242,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1165",86,16,3.2949,1.8151859408887,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1166",86,17,4.1706,2.0422046910141,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1167",86,18,7.416,2.72323337229845,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1168",86,19,7.9074,2.81200995730812,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1169",86,20,4.1076,2.02672149048654,"54902",-93.28,41.55,"USCRN","Operational","Commissioned"
"1170",87,7,0.0774,0.278208554864871,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1171",87,8,0.5823,0.763085840518614,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1172",87,9,0.3213,0.566833308830735,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1173",87,10,0.261,0.510881590977792,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1174",87,11,0.0288,0.169705627484771,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1175",87,12,0.135,0.367423461417477,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1176",87,14,0.036,0.189736659610103,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1177",87,15,0.459,0.677495387438173,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1178",87,16,0.6129,0.782879301041993,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1179",87,17,1.5399,1.24092707279679,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1180",87,18,0.9243,0.961405221537724,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1181",87,19,0.3987,0.631426955395476,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1182",87,20,0.9684,0.984073168011404,"54903",-90.17,44.06,"USCRN","Operational","Commissioned"
"1183",88,8,1.0737,1.03619496235023,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1184",88,9,0.6579,0.811110350075747,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1185",88,10,1.3644,1.16807534003591,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1186",88,11,1.2429,1.11485425056372,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1187",88,12,1.0764,1.03749698794743,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1188",88,13,0.6759,0.822131376362683,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1189",88,14,0.279,0.52820450584977,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1190",88,15,0.2259,0.475289385532646,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1191",88,16,0.2223,0.471487009365051,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1192",88,17,0.225,0.474341649025257,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1193",88,18,0.5355,0.731778655059028,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1194",88,19,0.3465,0.588642506110457,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1195",88,20,0.0855,0.292403830344269,"54932",-92.99,46.11,"USCRN","Operational","Commissioned"
"1196",89,13,0.1782,0.422137418384109,"54933",-99.12,45.71,"USCRN","Operational","Commissioned"
"1197",89,14,0.8199,0.905483296367194,"54933",-99.12,45.71,"USCRN","Operational","Commissioned"
"1198",89,15,0.3492,0.590931468107766,"54933",-99.12,45.71,"USCRN","Operational","Commissioned"
"1199",89,16,0.2583,0.508232230382922,"54933",-99.12,45.71,"USCRN","Operational","Commissioned"
"1200",89,17,0.441,0.66407830863536,"54933",-99.12,45.71,"USCRN","Operational","Commissioned"
"1201",89,18,0.1809,0.425323406362735,"54933",-99.12,45.71,"USCRN","Operational","Commissioned"
"1202",90,11,0.0639,0.252784493195291,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1203",90,12,0.6129,0.782879301041993,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1204",90,13,0.5904,0.768374908491942,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1205",90,14,0.4059,0.637102817447859,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1206",90,15,1.0134,1.00667770413375,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1207",90,16,0.3456,0.587877538267963,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1208",90,17,0.7569,0.87,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1209",90,18,0.666,0.816088230524127,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1210",90,19,1.0125,1.00623058987491,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1211",90,20,0.1287,0.358747822293042,"54937",-99.47,46.77,"USCRN","Operational","Commissioned"
"1212",91,0,0.0351,0.187349939951952,"56401",-145.5,63.02,"USCRN","Operational","Commissioned"
"1213",91,1,0.1728,0.415692193816531,"56401",-145.5,63.02,"USCRN","Operational","Commissioned"
"1214",91,2,0.0297,0.172336879396141,"56401",-145.5,63.02,"USCRN","Operational","Commissioned"
"1215",92,4,0.3483,0.59016946718718,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1216",92,5,2.4156,1.55422006163863,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1217",92,6,0.1971,0.443959457608462,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1218",92,7,0.1854,0.43058100283222,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1219",92,9,0.4338,0.658634952003004,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1220",92,10,0.9522,0.975807358037436,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1221",92,11,1.9161,1.38423263940712,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1222",92,12,2.8017,1.6738279481476,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1223",92,13,2.6901,1.6401524319404,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1224",92,14,1.1322,1.06404887105809,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1225",92,15,0.3708,0.608933493905533,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1226",92,16,2.0736,1.44,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1227",92,17,2.9862,1.72806249886976,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1228",92,18,1.8927,1.37575433853577,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1229",92,19,0.7641,0.874128137060008,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1230",92,20,0.2754,0.524785670536077,"63826",-81.32,33.35,"USCRN","Operational","Commissioned"
"1231",93,4,0.2628,0.512640224719052,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1232",93,5,0.8415,0.917333091085239,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1233",93,6,1.4301,1.19586788567968,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1234",93,7,0.2736,0.523067873224881,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1235",93,8,0.1269,0.356230262611138,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1236",93,9,0.2619,0.511761663276959,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1237",93,10,0.1422,0.377094152699296,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1238",93,11,0.1656,0.406939798987516,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1239",93,12,1.0422,1.02088197163041,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1240",93,13,0.7317,0.855394645762995,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1241",93,14,0.2232,0.472440472440709,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1242",93,15,0.2052,0.452990066116245,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1243",93,16,0.2457,0.495681349255749,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1244",93,17,0.3519,0.593211597998556,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1245",93,18,0.387,0.622093240599832,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1246",93,19,0.3168,0.562849891178812,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1247",93,20,1.026,1.01291658096805,"63828",-84.47,31.31,"USCRN","Operational","Commissioned"
"1248",94,8,0.6687,0.817740790226341,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1249",94,9,0.5265,0.725603197346869,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1250",94,10,0.8343,0.9134002408583,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1251",94,11,0.0585,0.241867732448956,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1252",94,15,0.0684,0.26153393661244,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1253",94,16,0.9279,0.963275661480139,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1254",94,17,1.2465,1.1164676439557,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1255",94,18,0.8028,0.895991071384085,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1256",94,19,0.315,0.561248608016091,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1257",94,20,0.1926,0.438862165149834,"63829",-84.44,31.19,"USCRN","Operational","Commissioned"
"1258",95,2,0.2655,0.51526692111953,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1259",95,3,0.2187,0.467653718043597,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1260",95,4,0.522,0.722495674727538,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1261",95,5,1.0773,1.03793063352037,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1262",95,6,1.0062,1.00309520983803,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1263",95,7,2.6739,1.6352064089894,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1264",95,8,2.8737,1.6951991033504,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1265",95,9,2.9772,1.72545646134581,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1266",95,10,1.9692,1.40328186762318,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1267",95,11,0.9657,0.982700361249552,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1268",95,12,1.4355,1.19812353286295,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1269",95,13,2.2059,1.48522725533839,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1270",95,14,0.6534,0.808331615118449,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1271",95,15,0.5346,0.731163456417236,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1272",95,16,0.5571,0.746391318277484,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1273",95,17,0.4464,0.668131723539603,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1274",95,18,0.4329,0.657951365983839,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1275",95,19,0.4437,0.666108099335236,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1276",95,20,0.1863,0.431624837098145,"63831",-89.07,32.33,"USCRN","Operational","Commissioned"
"1277",96,1,0.054,0.232379000772445,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1278",96,2,0.3285,0.573149195236284,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1279",96,3,2.1114,1.45306572459748,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1280",96,4,3.0267,1.73974136008776,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1281",96,5,2.7603,1.66141505952005,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1282",96,6,2.8908,1.70023527783657,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1283",96,7,1.4787,1.21601809197067,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1284",96,8,1.944,1.39427400463467,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1285",96,9,1.8072,1.34432139014448,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1286",96,10,1.0143,1.00712461989567,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1287",96,11,2.7396,1.65517370689605,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1288",96,12,2.0313,1.42523682242636,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1289",96,13,3.2976,1.81592951405059,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1290",96,14,6.3405,2.5180349481292,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1291",96,15,9.162,3.02687958135107,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1292",96,16,13.6845,3.69925668209169,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1293",96,17,22.0563,4.69641352523391,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1294",96,18,20.628,4.54180580826614,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1295",96,19,20.7099,4.55081311415883,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1296",96,20,7.7976,2.79241830677282,"63838",-84.74,38.09,"USCRN","Operational","Commissioned"
"1297",97,6,0.0171,0.13076696830622,"63849",-86.23,37.25,"USCRN","Operational","Commissioned"
"1298",97,7,0.6552,0.809444253793922,"63849",-86.23,37.25,"USCRN","Operational","Commissioned"
"1299",97,8,0.0414,0.203469899493758,"63849",-86.23,37.25,"USCRN","Operational","Commissioned"
"1300",97,16,0.018,0.134164078649987,"63849",-86.23,37.25,"USCRN","Operational","Commissioned"
"1301",97,17,0.189,0.434741302385683,"63849",-86.23,37.25,"USCRN","Operational","Commissioned"
"1302",97,18,0.0018,0.0424264068711929,"63849",-86.23,37.25,"USCRN","Operational","Commissioned"
"1303",98,4,0.2817,0.530754180388624,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1304",98,5,0.2853,0.534134814442946,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1305",98,6,0.2745,0.523927475897189,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1306",98,7,0.2934,0.541664102558034,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1307",98,8,0.5769,0.75953933407033,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1308",98,9,1.2906,1.13604577372569,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1309",98,10,0.891,0.943927963353136,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1310",98,11,0.9513,0.975346092420531,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1311",98,12,1.9125,1.38293166859393,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1312",98,13,3.1383,1.77152476697336,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1313",98,14,3.2211,1.79474232133752,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1314",98,15,5.4243,2.32901266634598,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1315",98,16,7.8912,2.80912797857271,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1316",98,17,11.997,3.46366857536918,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1317",98,18,13.1805,3.63049583390479,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1318",98,19,14.2272,3.77189607492041,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1319",98,20,4.7592,2.18155907552374,"63850",-83.38,33.78,"USCRN","Operational","Commissioned"
"1320",99,0,0.0234,0.152970585407784,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1321",99,1,0.063,0.250998007960223,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1322",99,2,0.0738,0.271661554144123,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1323",99,3,0.0738,0.271661554144123,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1324",99,4,0.7974,0.892972563968233,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1325",99,5,0.4563,0.675499814951862,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1326",99,6,0.2448,0.494772675074119,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1327",99,7,0.405,0.636396103067893,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1328",99,8,2.5272,1.58971695593901,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1329",99,9,3.9636,1.99087920276445,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1330",99,10,4.9437,2.22344327564253,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1331",99,11,6.6222,2.57336355768088,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1332",99,12,4.0572,2.01424923979134,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1333",99,13,2.0016,1.41477913470619,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1334",99,14,2.0367,1.42712998707196,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1335",99,15,1.5795,1.2567816039392,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1336",99,16,2.1114,1.45306572459748,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1337",99,17,2.3418,1.53029408938282,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1338",99,18,2.7306,1.65245272247045,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1339",99,19,3.798,1.94884581226941,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1340",99,20,1.5579,1.24815864376288,"63855",-85.13,36.01,"USCRN","Operational","Commissioned"
"1341",100,5,0.3609,0.600749531835024,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1342",100,6,0.7605,0.872066511224918,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1343",100,7,1.8765,1.3698540068197,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1344",100,8,1.2915,1.13644181549255,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1345",100,9,2.1564,1.46846859006245,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1346",100,10,2.0259,1.42334113971317,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1347",100,11,4.5774,2.13948591956105,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1348",100,12,6.9021,2.62718480507177,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1349",100,13,7.1532,2.67454669056272,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1350",100,14,4.302,2.07412632209323,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1351",100,15,5.4522,2.33499464667481,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1352",100,16,6.6249,2.5738881094562,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1353",100,17,5.256,2.29259678094514,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1354",100,18,5.8554,2.41979337960909,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1355",100,19,7.3449,2.71014759745664,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1356",100,20,3.3291,1.8245821439442,"63856",-81.45,30.8,"USCRN","Operational","Commissioned"
"1357",101,3,0.3735,0.611146463623901,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1358",101,4,0.0243,0.155884572681199,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1359",101,6,0.1836,0.428485705712571,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1360",101,7,0.2295,0.479061582680139,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1361",101,8,0.279,0.52820450584977,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1362",101,9,2.0952,1.44748056981778,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1363",101,10,1.4715,1.21305399714934,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1364",101,11,1.2249,1.1067520047418,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1365",101,12,0.7137,0.844807670419723,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1366",101,13,0.3357,0.579396237474839,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1367",101,14,0.2952,0.543323108288245,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1368",101,15,0.3006,0.548270006474912,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1369",101,16,0.3393,0.582494635168428,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1370",101,17,0.3141,0.560446250768082,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1371",101,18,0.2826,0.53160135440008,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1372",101,19,1.8441,1.35797643573075,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1373",101,20,3.4578,1.85951606607741,"63857",-85.96,34.28,"USCRN","Operational","Commissioned"
"1374",102,1,0.2583,0.508232230382922,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1375",102,2,0.1494,0.386522961801754,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1376",102,3,0.1278,0.35749125863439,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1377",102,4,0.1278,0.35749125863439,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1378",102,5,0.1224,0.349857113690718,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1379",102,6,0.1143,0.338082830087539,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1380",102,7,0.0999,0.316069612585582,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1381",102,8,0.0981,0.313209195267316,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1382",102,9,0.1233,0.351140997321589,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1383",102,10,0.4806,0.693253200497481,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1384",102,11,0.4176,0.646219776856141,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1385",102,12,0.4743,0.68869441699494,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1386",102,13,0.594,0.770713954719908,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1387",102,14,0.6003,0.774790294208697,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1388",102,15,0.7317,0.855394645762995,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1389",102,16,1.827,1.35166563912826,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
